time,symbol,timeframe,action,pos,price,qty,equity,entry_px,fee,stop_px,risk_amt,size,cashflow,notional,rate,exit_px,pnl,entry_time,strategy_key,weight
2024-02-09T16:50:00+00:00,SOLUSDT,5m,funding,1,246.0501729626959,28.781445505864433,10311.271659542776,,,,,,-0.0033646740202354516,7081.67964483435,4.751237261473377e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T16:55:00+00:00,SOLUSDT,5m,funding,1,246.6581082386796,28.781445505864433,10311.275227917038,,,,,,0.0035683742628350172,7099.176900851168,-5.026461958438e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:00:00+00:00,SOLUSDT,5m,funding,1,246.5759616813898,28.781445505864433,10311.273624221618,,,,,,-0.0016036954208164089,7096.812604189037,2.2597404077850319e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:05:00+00:00,SOLUSDT,5m,funding,1,245.8572479835112,28.781445505864433,10311.273523855269,,,,,,-0.00010036634881963517,7076.126985059226,1.4183797016581538e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:10:00+00:00,SOLUSDT,5m,funding,1,245.7648140647278,28.781445505864433,10311.274876983192,,,,,,0.0013531279242329,7073.4666032628675,-1.9129629079025065e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:15:00+00:00,SOLUSDT,5m,funding,1,245.522417464362,28.781445505864433,10311.278020090718,,,,,,0.003143107526645977,7066.490078718633,-4.447904817855368e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:20:00+00:00,SOLUSDT,5m,funding,1,245.43342961124628,28.781445505864433,10311.277154774625,,,,,,-0.0008653160936992756,7063.928879673499,1.224978490637453e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:25:00+00:00,SOLUSDT,5m,funding,1,245.46853125962545,28.781445505864433,10311.279256228065,,,,,,0.002101453440100943,7064.93915585349,-2.9744820071944045e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:30:00+00:00,SOLUSDT,5m,funding,1,245.6173981485304,28.781445505864433,10311.275782820476,,,,,,-0.0034734075881672445,7069.223760104136,4.913421481676339e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:35:00+00:00,SOLUSDT,5m,funding,1,245.93964381582407,28.781445505864433,10311.274420261823,,,,,,-0.0013625586519451672,7078.498456216849,1.9249261130352718e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:40:00+00:00,SOLUSDT,5m,funding,1,246.3841345515856,28.781445505864433,10311.27196186079,,,,,,-0.0024584010335370835,7091.291542106031,3.466788833796794e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:45:00+00:00,SOLUSDT,5m,funding,1,247.68922534443251,28.781445505864433,10311.27086287846,,,,,,-0.0010989823299035742,7128.85394164056,1.5415974838315536e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:50:00+00:00,SOLUSDT,5m,funding,1,247.7324017956768,28.781445505864433,10311.270830051628,,,,,,-3.2826833035637196e-05,7130.096622319184,4.603981513080775e-09,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T17:55:00+00:00,SOLUSDT,5m,funding,1,247.6899725359979,28.781445505864433,10311.273096990542,,,,,,0.002266938914971491,7128.875446893881,-3.1799390126239585e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:00:00+00:00,SOLUSDT,5m,funding,1,248.0652091680396,28.781445505864433,10311.275082370814,,,,,,0.001985380270815285,7139.675299570794,-2.7807710960393916e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:05:00+00:00,SOLUSDT,5m,funding,1,248.8954790376099,28.781445505864433,10311.27904639531,,,,,,0.003964024495858174,7163.571666576992,-5.533586708363769e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:10:00+00:00,SOLUSDT,5m,funding,1,249.4465992785803,28.781445505864433,10311.276764994813,,,,,,-0.002281400497577486,7179.433703759661,3.177688647480348e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:15:00+00:00,SOLUSDT,5m,funding,1,249.7695527293256,28.781445505864433,10311.273295579906,,,,,,-0.0034694149079590917,7188.728770903218,4.826186963683681e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:20:00+00:00,SOLUSDT,5m,funding,1,250.21407667816644,28.781445505864433,10311.27437078295,,,,,,0.0010752030455922759,7201.522812712832,-1.4930217865785585e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:25:00+00:00,SOLUSDT,5m,funding,1,249.78580099234225,28.781445505864433,10311.276858818683,,,,,,0.002488035732764534,7189.1964193997965,-3.460798102623342e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:30:00+00:00,SOLUSDT,5m,funding,1,249.8448429182927,28.781445505864433,10311.2762690817,,,,,,-0.0005897369828519008,7190.8957313741,8.201161647760516e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:35:00+00:00,SOLUSDT,5m,funding,1,249.7727728575045,28.781445505864433,10311.280244747857,,,,,,0.003975666156304654,7188.82145084692,-5.53034483258209e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:40:00+00:00,SOLUSDT,5m,funding,1,249.0683529224016,28.781445505864433,10311.284864928073,,,,,,0.004620180216507618,7168.547226871512,-6.445071881773667e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:45:00+00:00,SOLUSDT,5m,funding,1,247.76667785223108,28.781445505864433,10311.289923909406,,,,,,0.005058981333044508,7131.083136773057,-7.094267779542096e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:50:00+00:00,SOLUSDT,5m,funding,1,248.15583096599445,28.781445505864433,10311.287304006846,,,,,,-0.0026199025596830294,7142.283525910275,3.668158160032055e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T18:55:00+00:00,SOLUSDT,5m,funding,1,248.26204759878405,28.781445505864433,10311.289192451006,,,,,,0.0018884441601622855,7145.3405941387255,-2.6429029313331314e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:00:00+00:00,SOLUSDT,5m,funding,1,248.63993118745304,28.781445505864433,10311.289778560405,,,,,,0.0005861094003527408,7156.216630053562,-8.190213218131073e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:05:00+00:00,SOLUSDT,5m,funding,1,248.50781737175527,28.781445505864433,10311.299436582885,,,,,,0.009658022479708,7152.414203466485,-1.3503164393117988e-06,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:10:00+00:00,SOLUSDT,5m,funding,1,248.5645071742181,28.781445505864433,10311.307177089366,,,,,,0.007740506480891406,7154.045817926807,-1.0819760842871637e-06,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:15:00+00:00,SOLUSDT,5m,funding,1,249.22230108728735,28.781445505864433,10311.30667813347,,,,,,-0.0004989558960453006,7172.978077589899,6.956049365383652e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:20:00+00:00,SOLUSDT,5m,funding,1,249.928711394196,28.781445505864433,10311.305274052556,,,,,,-0.0014040809128709716,7193.309587342971,1.9519261555786924e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:25:00+00:00,SOLUSDT,5m,funding,1,249.89237770482563,28.781445505864433,10311.305352285977,,,,,,7.823342086646868e-05,7192.263851242331,-1.0877440328187528e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:30:00+00:00,SOLUSDT,5m,funding,1,250.2998793545307,28.781445505864433,10311.304723804482,,,,,,-0.0006284814949760231,7203.992337766867,8.724072229799779e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:35:00+00:00,SOLUSDT,5m,funding,1,250.3417136642124,28.781445505864433,10311.306923053582,,,,,,0.0021992490999554926,7205.196389671247,-3.052309723449243e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:40:00+00:00,SOLUSDT,5m,funding,1,250.1141428555995,28.781445505864433,10311.308587121477,,,,,,0.0016640678950533283,7198.646572844429,-2.3116399426118771e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:45:00+00:00,SOLUSDT,5m,funding,1,250.4072879983385,28.781445505864433,10311.311379385139,,,,,,0.0027922636620237376,7207.08371379548,-3.8743322166203095e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:50:00+00:00,SOLUSDT,5m,funding,1,250.23607839429943,28.781445505864433,10311.308587244783,,,,,,-0.002792140356465645,7202.156053906749,3.876811798532291e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T19:55:00+00:00,SOLUSDT,5m,funding,1,249.9796210340492,28.781445505864433,10311.307013472544,,,,,,-0.001573772238121598,7194.774840368129,2.1873821947721633e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:00:00+00:00,SOLUSDT,5m,funding,1,249.73013534887417,28.781445505864433,10311.306149082346,,,,,,-0.0008643901990634858,7187.594281715771,1.2026140669380475e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:05:00+00:00,SOLUSDT,5m,funding,1,249.31445951255864,28.781445505864433,10311.305213056688,,,,,,-0.000936025656835453,7175.630530284751,1.3044507418337057e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:10:00+00:00,SOLUSDT,5m,funding,1,248.8119868828417,28.781445505864433,10311.308163085027,,,,,,0.002950028338024058,7161.168641674364,-4.1194789365193713e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:15:00+00:00,SOLUSDT,5m,funding,1,248.93747924865824,28.781445505864433,10311.308672511512,,,,,,0.0005094264845247778,7164.780493362515,-7.110147826534433e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:20:00+00:00,SOLUSDT,5m,funding,1,248.0107215294562,28.781445505864433,10311.310992644934,,,,,,0.0023201334225550927,7138.107066570162,-3.2503483079161904e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:25:00+00:00,SOLUSDT,5m,exit_signal_long,1,248.00569129991703,28.781445505864433,10568.970695154048,238.9046227384949,2.8546138787339763,,,,,,,247.95609016165704,260.5143163878482,2024-02-09T12:10:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:25:00+00:00,SOLUSDT,5m,entry_short,-1,248.00569129991703,28.4162428067098,10566.152302968674,247.95609016165704,2.8183921853744294,251.67543151408188,105.68970695154049,28.4162428067098,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:25:00+00:00,SOLUSDT,5m,funding,-1,248.00569129991703,28.4162428067098,10566.152438697734,,,,,,0.0001357290605573852,7047.389941424359,1.9259479280346562e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:30:00+00:00,SOLUSDT,5m,funding,-1,247.9590090731432,28.4162428067098,10566.152699564742,,,,,,0.0002608670065686406,7046.063407933595,3.702308529822687e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:35:00+00:00,SOLUSDT,5m,funding,-1,247.6731895535257,28.4162428067098,10566.154359207863,,,,,,0.001659643121484284,7037.941491065248,2.3581371393769344e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:40:00+00:00,SOLUSDT,5m,funding,-1,248.07414119568784,28.4162428067098,10566.15566688029,,,,,,0.0013076724264271234,7049.335030282676,1.85502947555989e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:45:00+00:00,SOLUSDT,5m,funding,-1,247.5645562938697,28.4162428067098,10566.153394382081,,,,,,-0.0022724982081199514,7034.854541981978,-3.230341430030058e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:50:00+00:00,SOLUSDT,5m,funding,-1,247.37479548422607,28.4162428067098,10566.15759052174,,,,,,0.0041961396579856805,7029.462252739947,5.969360823226708e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T20:55:00+00:00,SOLUSDT,5m,funding,-1,247.6518032306504,28.4162428067098,10566.158150405134,,,,,,0.0005598833938301629,7037.333772121679,7.955902220357016e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:00:00+00:00,SOLUSDT,5m,funding,-1,247.5401787929968,28.4162428067098,10566.16360965124,,,,,,0.005459246106159648,7034.161824998154,7.761047075656496e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:05:00+00:00,SOLUSDT,5m,funding,-1,247.31643009992115,28.4162428067098,10566.16073100086,,,,,,-0.002878650379613924,7027.803727808031,-4.096088182177754e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:10:00+00:00,SOLUSDT,5m,funding,-1,247.4818090912791,28.4162428067098,10566.161257203728,,,,,,0.0005262028679168371,7032.503177381588,7.48244052856238e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:15:00+00:00,SOLUSDT,5m,funding,-1,247.43673916402764,28.4162428067098,10566.162925757917,,,,,,0.0016685541893257806,7031.22245938553,2.373064142066127e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:20:00+00:00,SOLUSDT,5m,funding,-1,247.88292429145088,28.4162428067098,10566.162452935727,,,,,,-0.0004728221908991695,7043.901364303131,-6.712504426812724e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:25:00+00:00,SOLUSDT,5m,funding,-1,248.30921481244732,28.4162428067098,10566.163939305183,,,,,,0.00148636945585117,7056.014939253965,2.1065282154976905e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:30:00+00:00,SOLUSDT,5m,funding,-1,247.53925304469172,28.4162428067098,10566.161139668848,,,,,,-0.0027996363346586856,7034.135518709538,-3.9800716480542e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:35:00+00:00,SOLUSDT,5m,funding,-1,247.9437890892962,28.4162428067098,10566.159916848637,,,,,,-0.0012228202102742953,7045.630913177085,-1.7355723360236155e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:40:00+00:00,SOLUSDT,5m,funding,-1,248.29202083227625,28.4162428067098,10566.162278952386,,,,,,0.0023621037488518334,7055.5263509386095,3.3478774387081675e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:45:00+00:00,SOLUSDT,5m,funding,-1,248.8999645517104,28.4162428067098,10566.163633692644,,,,,,0.0013547402571720787,7072.801827282865,1.9154223322732695e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:50:00+00:00,SOLUSDT,5m,funding,-1,248.4649251882671,28.4162428067098,10566.162282629382,,,,,,-0.0013510632619788828,7060.4396431007835,-1.9135681774421724e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T21:55:00+00:00,SOLUSDT,5m,funding,-1,248.72829222452663,28.4162428067098,10566.163976002788,,,,,,0.0016933734064029497,7067.923544750418,2.395856994888795e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:00:00+00:00,SOLUSDT,5m,funding,-1,248.8897421541284,28.4162428067098,10566.165418424267,,,,,,0.001442421477917847,7072.511345151109,2.0394756650433182e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:05:00+00:00,SOLUSDT,5m,exit_signal_short,-1,248.97959429080055,28.4162428067098,10532.835671808516,247.95609016165704,2.830591847281817,,,,,,,249.02939020965871,-30.499154768468735,2024-02-09T20:25:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:05:00+00:00,SOLUSDT,5m,entry_long,1,248.97959429080055,28.197035064658696,10530.026915629367,249.02939020965871,2.808756179148928,245.29394935651382,105.32835671808516,28.197035064658696,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:05:00+00:00,SOLUSDT,5m,funding,1,248.97959429080055,28.197035064658696,10530.028710496463,,,,,,0.001794867096540351,7020.486350602199,-2.5566136117996895e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:10:00+00:00,SOLUSDT,5m,funding,1,248.17488342996413,28.197035064658696,10530.02957368285,,,,,,0.0008631863872154907,6997.795890242282,-1.2335118096529748e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:15:00+00:00,SOLUSDT,5m,funding,1,247.94957214742905,28.197035064658696,10530.03112657674,,,,,,0.0015528938893101722,6991.442780108178,-2.221135090640253e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:20:00+00:00,SOLUSDT,5m,funding,1,247.7944996312112,28.197035064658696,10530.031029652317,,,,,,-9.69244229360088e-05,6987.070194930819,1.3871969256345575e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:25:00+00:00,SOLUSDT,5m,funding,1,247.20349192132096,28.197035064658696,10530.036266571564,,,,,,0.00523691924801537,6970.40552981156,-7.513076858466435e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:30:00+00:00,SOLUSDT,5m,exit_signal_long,1,247.13268310062688,28.197035064658696,10472.374261824913,249.02939020965871,2.7868060996901436,,,,,,,247.08325656400675,-54.87519864696063,2024-02-09T22:05:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:30:00+00:00,SOLUSDT,5m,entry_short,-1,247.13268310062688,28.255993296770015,10469.581628688426,247.08325656400675,2.792633136486672,250.7895054124668,104.72374261824913,28.255993296770015,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:30:00+00:00,SOLUSDT,5m,funding,-1,247.13268310062688,28.255993296770015,10469.574878747324,,,,,,-0.006749941101369447,6982.979437104102,-9.666276640460368e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:35:00+00:00,SOLUSDT,5m,funding,-1,247.9695531815493,28.255993296770015,10469.571009914865,,,,,,-0.0038688324593115046,7006.6260325009125,-5.521676826143641e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:40:00+00:00,SOLUSDT,5m,funding,-1,247.80725790456887,28.255993296770015,10469.565462983659,,,,,,-0.005546931206006843,7002.040218242456,-7.921878528425746e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:45:00+00:00,SOLUSDT,5m,funding,-1,248.52484538258824,28.255993296770015,10469.575927240412,,,,,,0.010464256752831984,7022.316365211218,1.490143167669325e-06,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:50:00+00:00,SOLUSDT,5m,funding,-1,248.92940087067976,28.255993296770015,10469.575769175955,,,,,,-0.00015806445726268095,7033.7474823709035,-2.2472296262959002e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:55:00+00:00,SOLUSDT,5m,exit_signal_short,-1,249.14756024134573,28.255993296770015,10407.022308038373,247.08325656400675,2.816527909777794,,,,,,,249.197389753394,-59.73693322780504,2024-02-09T22:30:00+00:00,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:55:00+00:00,SOLUSDT,5m,entry_long,1,249.14756024134573,27.841442797179482,10404.247102089563,249.197389753394,2.775205948810224,245.45942890709307,104.07022308038373,27.841442797179482,,,,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T22:55:00+00:00,SOLUSDT,5m,funding,1,249.14756024134573,27.841442797179482,10404.250847946501,,,,,,0.003745856939311251,6936.627546516256,-5.400112539114936e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:00:00+00:00,SOLUSDT,5m,funding,1,249.22232195130871,27.841442797179482,10404.249254650367,,,,,,-0.0015932961340789423,6938.70902038761,2.2962429025305023e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:05:00+00:00,SOLUSDT,5m,funding,1,249.5490051885617,27.841442797179482,10404.25068288672,,,,,,0.0014282363529860868,6947.804353050386,-2.0556657620317552e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:10:00+00:00,SOLUSDT,5m,funding,1,249.1452923673801,27.841442797179482,10404.253048243552,,,,,,0.0023653568320873685,6936.564405632971,-3.4099832334383497e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:15:00+00:00,SOLUSDT,5m,funding,1,249.15396520003685,27.841442797179482,10404.255252182164,,,,,,0.002203938611342421,6936.805869807274,-3.1771663395326547e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:20:00+00:00,SOLUSDT,5m,funding,1,248.9935785800413,27.841442797179482,10404.258436205666,,,,,,0.0031840235015448528,6932.340474901234,-4.5929993096454426e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:25:00+00:00,SOLUSDT,5m,funding,1,249.09038225661573,27.841442797179482,10404.256087659278,,,,,,-0.0023485463887418876,6935.035628925138,3.3864950584340244e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:30:00+00:00,SOLUSDT,5m,funding,1,249.14197673811333,27.841442797179482,10404.255319204753,,,,,,-0.0007684545251697755,6936.472093730404,1.1078463443460696e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:35:00+00:00,SOLUSDT,5m,funding,1,249.070402270683,27.841442797179482,10404.256974946331,,,,,,0.0016557415787760278,6934.479357289703,-2.3876941489997653e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:40:00+00:00,SOLUSDT,5m,funding,1,248.768480685609,27.841442797179482,10404.25430386097,,,,,,-0.0026710853612780167,6926.073424749632,3.856565181265852e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:45:00+00:00,SOLUSDT,5m,funding,1,249.13092462823735,27.841442797179482,10404.255940658755,,,,,,0.0016367977859103992,6936.164387045504,-2.359802470897899e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:50:00+00:00,SOLUSDT,5m,funding,1,248.95682368705823,27.841442797179482,10404.257411506982,,,,,,0.001470848226351625,6931.317165650729,-2.1220327842457605e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-09T23:55:00+00:00,SOLUSDT,5m,funding,1,249.8933413178987,27.841442797179482,10404.261863688098,,,,,,0.0044521811152114996,6957.391167698324,-6.399210577496379e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:00:00+00:00,SOLUSDT,5m,funding,1,249.7883429950677,27.841442797179482,10404.256732921982,,,,,,-0.005130766115369358,6954.467862899425,7.37765450429483e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:05:00+00:00,SOLUSDT,5m,funding,1,249.8643871169552,27.841442797179482,10404.25774884161,,,,,,0.0010159196286496984,6956.585040969018,-1.460371177332989e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:10:00+00:00,SOLUSDT,5m,funding,1,249.68478262336276,27.841442797179482,10404.257536523535,,,,,,-0.0002123180743667017,6951.584592734548,3.0542399583054204e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:15:00+00:00,SOLUSDT,5m,funding,1,249.86694999552603,27.841442797179482,10404.258357742405,,,,,,0.0008212188703579324,6956.656395206144,-1.180479275825434e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:20:00+00:00,SOLUSDT,5m,funding,1,250.13194084890029,27.841442797179482,10404.258965926694,,,,,,0.0006081842899121174,6964.034122892139,-8.733218120125188e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:25:00+00:00,SOLUSDT,5m,funding,1,250.27115680932,27.841442797179482,10404.262801681098,,,,,,0.0038357544042126345,6967.910096090619,-5.504885039152132e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:30:00+00:00,SOLUSDT,5m,funding,1,250.0898176357328,27.841442797179482,10404.26220632306,,,,,,-0.0005953580390828839,6962.861351862303,8.550479594479473e-08,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:35:00+00:00,SOLUSDT,5m,funding,1,250.2920968417532,27.841442797179482,10404.258579942512,,,,,,-0.003626380546814767,6968.493096805779,5.203966620096142e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:40:00+00:00,SOLUSDT,5m,funding,1,250.02042359904428,27.841442797179482,10404.257110389444,,,,,,-0.0014695530685301444,6960.929321759374,2.1111449356861378e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:45:00+00:00,SOLUSDT,5m,funding,1,250.56284406639236,27.841442797179482,10404.260851348801,,,,,,0.003740959357516699,6976.031090173065,-5.362589858274114e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:50:00+00:00,SOLUSDT,5m,funding,1,251.14169160365915,27.841442797179482,10404.257227827242,,,,,,-0.003623521559268507,6992.147040770167,5.182273110305451e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T00:55:00+00:00,SOLUSDT,5m,funding,1,251.53694683897157,27.841442797179482,10404.256107300645,,,,,,-0.001120526595720822,7003.1515167944035,1.6000319185350535e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
2024-02-10T01:00:00+00:00,SOLUSDT,5m,funding,1,251.2353040703831,27.841442797179482,10404.25483030222,,,,,,-0.0012769984256110368,6994.753346907565,1.8256518311336993e-07,,,,SOLUSDT|f7|s31|sl0.0150|5m,0.26490192042229416
